Input,Output,ObservedProb,ExpectedProb
ket-a,kela,1.0,0.014997042077373927
ket-a,kea,0.0,0.014997042077373927
ket-ta,ketta,1.0,0.9744296627720058
ket-ta,kejta,0.0,0.024740486792101255
ket-ta,kelta,0.0,0.00041492521794634474
ket-ta,keta,0.0,0.00041492521794634474
ket-e,kete,0.0,0.07578665563187091
ket-e,keje,0.0,0.8942192602133813
ket-e,kele,1.0,0.014997042077373927
ket-e,kee,0.0,0.014997042077373927
ket-te,kette,1.0,0.9744296627720058
ket-te,kejte,0.0,0.024740486792101255
ket-te,kelte,0.0,0.00041492521794634474
ket-te,kete,0.0,0.00041492521794634474
ket-i,keti,0.0,0.07578665563187091
ket-i,keji,0.0,0.8942192602133813
ket-i,keli,1.0,0.014997042077373927
ket-i,kei,0.0,0.014997042077373927
ket-ti,ketti,1.0,0.9744296627720058
ket-ti,kejti,0.0,0.024740486792101255
ket-ti,kelti,0.0,0.00041492521794634474
ket-ti,keti,0.0,0.00041492521794634474
ket-o,keto,0.0,0.07578665563187091
ket-o,kejo,0.0,0.8942192602133813
ket-o,kelo,1.0,0.014997042077373927
ket-o,keo,0.0,0.014997042077373927
ket-to,ketto,1.0,0.9744296627720058
ket-to,kejto,0.0,0.024740486792101255
ket-to,kelto,0.0,0.00041492521794634474
ket-to,keto,0.0,0.00041492521794634474
pot-a,pota,0.0,0.07578665563187091
pot-a,poja,0.0,0.8942192602133813
pot-a,pola,1.0,0.014997042077373927
pot-a,poa,0.0,0.014997042077373927
pot-ta,potta,1.0,0.9744296627720058
pot-ta,pojta,0.0,0.024740486792101255
pot-ta,polta,0.0,0.00041492521794634474
pot-ta,pota,0.0,0.00041492521794634474
pot-e,pote,0.0,0.07578665563187091
pot-e,poje,0.0,0.8942192602133813
pot-e,pole,1.0,0.014997042077373927
pot-e,poe,0.0,0.014997042077373927
pot-te,potte,1.0,0.9744296627720058
pot-te,pojte,0.0,0.024740486792101255
pot-te,polte,0.0,0.00041492521794634474
pot-te,pote,0.0,0.00041492521794634474
pot-i,poti,0.0,0.07578665563187091
pot-i,poji,0.0,0.8942192602133813
pot-i,poli,1.0,0.014997042077373927
pot-i,poi,0.0,0.014997042077373927
pot-ti,potti,1.0,0.9744296627720058
pot-ti,pojti,0.0,0.024740486792101255
pot-ti,polti,0.0,0.00041492521794634474
pot-ti,poti,0.0,0.00041492521794634474
pot-o,poto,0.0,0.07578665563187091
pot-o,pojo,0.0,0.8942192602133813
pot-o,polo,1.0,0.014997042077373927
pot-o,poo,0.0,0.014997042077373927
pot-to,potto,1.0,0.9744296627720058
pot-to,pojto,0.0,0.024740486792101255
pot-to,polto,0.0,0.00041492521794634474
pot-to,poto,0.0,0.00041492521794634474
chit-a,chita,0.0,0.07578665563187091
chit-a,chija,0.0,0.8942192602133813
chit-a,chila,1.0,0.014997042077373927
chit-a,chia,0.0,0.014997042077373927
chit-ta,chitta,1.0,0.9744296627720058
chit-ta,chijta,0.0,0.024740486792101255
chit-ta,chilta,0.0,0.00041492521794634474
chit-ta,chita,0.0,0.00041492521794634474
chit-e,chite,0.0,0.07578665563187091
chit-e,chije,0.0,0.8942192602133813
chit-e,chile,1.0,0.014997042077373927
chit-e,chie,0.0,0.014997042077373927
chit-te,chitte,1.0,0.9744296627720058
chit-te,chijte,0.0,0.024740486792101255
chit-te,chilte,0.0,0.00041492521794634474
chit-te,chite,0.0,0.00041492521794634474
chit-i,chiti,0.0,0.07578665563187091
chit-i,chiji,0.0,0.8942192602133813
chit-i,chili,1.0,0.014997042077373927
chit-i,chii,0.0,0.014997042077373927
chit-ti,chitti,1.0,0.9744296627720058
chit-ti,chijti,0.0,0.024740486792101255
chit-ti,chilti,0.0,0.00041492521794634474
chit-ti,chiti,0.0,0.00041492521794634474
chit-o,chito,0.0,0.07578665563187091
chit-o,chijo,0.0,0.8942192602133813
chit-o,chilo,1.0,0.014997042077373927
chit-o,chio,0.0,0.014997042077373927
chit-to,chitto,1.0,0.9744296627720058
chit-to,chijto,0.0,0.024740486792101255
chit-to,chilto,0.0,0.00041492521794634474
chit-to,chito,0.0,0.00041492521794634474
ppeut-a,ppeuta,1.0,0.07578665563187091
ppeut-a,ppeuja,0.0,0.8942192602133813
ppeut-a,ppeula,0.0,0.014997042077373927
ppeut-a,ppeua,0.0,0.014997042077373927
ppeut-ta,ppeutta,1.0,0.9744296627720058
ppeut-ta,ppeujta,0.0,0.024740486792101255
ppeut-ta,ppeulta,0.0,0.00041492521794634474
ppeut-ta,ppeuta,0.0,0.00041492521794634474
ppeut-e,ppeute,1.0,0.07578665563187091
ppeut-e,ppeuje,0.0,0.8942192602133813
ppeut-e,ppeule,0.0,0.014997042077373927
ppeut-e,ppeue,0.0,0.014997042077373927
ppeut-te,ppeutte,1.0,0.9744296627720058
ppeut-te,ppeujte,0.0,0.024740486792101255
ppeut-te,ppeulte,0.0,0.00041492521794634474
ppeut-te,ppeute,0.0,0.00041492521794634474
ppeut-i,ppeuti,1.0,0.07578665563187091
ppeut-i,ppeuji,0.0,0.8942192602133813
ppeut-i,ppeuli,0.0,0.014997042077373927
ppeut-i,ppeui,0.0,0.014997042077373927
ppeut-ti,ppeutti,1.0,0.9744296627720058
ppeut-ti,ppeujti,0.0,0.024740486792101255
ppeut-ti,ppeulti,0.0,0.00041492521794634474
ppeut-ti,ppeuti,0.0,0.00041492521794634474
ppeut-o,ppeuto,1.0,0.07578665563187091
ppeut-o,ppeujo,0.0,0.8942192602133813
ppeut-o,ppeulo,0.0,0.014997042077373927
ppeut-o,ppeuo,0.0,0.014997042077373927
ppeut-to,ppeutto,1.0,0.9744296627720058
ppeut-to,ppeujto,0.0,0.024740486792101255
ppeut-to,ppeulto,0.0,0.00041492521794634474
ppeut-to,ppeuto,0.0,0.00041492521794634474
goet-a,goeta,1.0,0.07578665563187091
goet-a,goeja,0.0,0.8942192602133813
goet-a,goela,0.0,0.014997042077373927
goet-a,goea,0.0,0.014997042077373927
goet-ta,goetta,1.0,0.9744296627720058
goet-ta,goejta,0.0,0.024740486792101255
goet-ta,goelta,0.0,0.00041492521794634474
goet-ta,goeta,0.0,0.00041492521794634474
goet-e,goete,1.0,0.07578665563187091
goet-e,goeje,0.0,0.8942192602133813
goet-e,goele,0.0,0.014997042077373927
goet-e,goee,0.0,0.014997042077373927
goet-te,goette,1.0,0.9744296627720058
goet-te,goejte,0.0,0.024740486792101255
goet-te,goelte,0.0,0.00041492521794634474
goet-te,goete,0.0,0.00041492521794634474
goet-i,goeti,1.0,0.07578665563187091
goet-i,goeji,0.0,0.8942192602133813
goet-i,goeli,0.0,0.014997042077373927
goet-i,goei,0.0,0.014997042077373927
goet-ti,goetti,1.0,0.9744296627720058
goet-ti,goejti,0.0,0.024740486792101255
goet-ti,goelti,0.0,0.00041492521794634474
goet-ti,goeti,0.0,0.00041492521794634474
goet-o,goeto,1.0,0.07578665563187091
goet-o,goejo,0.0,0.8942192602133813
goet-o,goelo,0.0,0.014997042077373927
goet-o,goeo,0.0,0.014997042077373927
goet-to,goetto,1.0,0.9744296627720058
goet-to,goejto,0.0,0.024740486792101255
goet-to,goelto,0.0,0.00041492521794634474
goet-to,goeto,0.0,0.00041492521794634474
jot-a,jota,1.0,0.07578665563187091
jot-a,joja,0.0,0.8942192602133813
jot-a,jola,0.0,0.014997042077373927
jot-a,joa,0.0,0.014997042077373927
jot-ta,jotta,1.0,0.9744296627720058
jot-ta,jojta,0.0,0.024740486792101255
jot-ta,jolta,0.0,0.00041492521794634474
jot-ta,jota,0.0,0.00041492521794634474
jot-e,jote,1.0,0.07578665563187091
jot-e,joje,0.0,0.8942192602133813
jot-e,jole,0.0,0.014997042077373927
jot-e,joe,0.0,0.014997042077373927
jot-te,jotte,1.0,0.9744296627720058
jot-te,jojte,0.0,0.024740486792101255
jot-te,jolte,0.0,0.00041492521794634474
jot-te,jote,0.0,0.00041492521794634474
jot-i,joti,1.0,0.07578665563187091
jot-i,joji,0.0,0.8942192602133813
jot-i,joli,0.0,0.014997042077373927
jot-i,joi,0.0,0.014997042077373927
jot-ti,jotti,1.0,0.9744296627720058
jot-ti,jojti,0.0,0.024740486792101255
jot-ti,jolti,0.0,0.00041492521794634474
jot-ti,joti,0.0,0.00041492521794634474
jot-o,joto,1.0,0.07578665563187091
jot-o,jojo,0.0,0.8942192602133813
jot-o,jolo,0.0,0.014997042077373927
jot-o,joo,0.0,0.014997042077373927
jot-to,jotto,1.0,0.9744296627720058
jot-to,jojto,0.0,0.024740486792101255
jot-to,jolto,0.0,0.00041492521794634474
jot-to,joto,0.0,0.00041492521794634474
pput-a,pputa,1.0,0.07578665563187091
pput-a,ppuja,0.0,0.8942192602133813
pput-a,ppula,0.0,0.014997042077373927
pput-a,ppua,0.0,0.014997042077373927
pput-ta,pputta,1.0,0.9744296627720058
pput-ta,ppujta,0.0,0.024740486792101255
pput-ta,ppulta,0.0,0.00041492521794634474
pput-ta,pputa,0.0,0.00041492521794634474
pput-e,ppute,1.0,0.07578665563187091
pput-e,ppuje,0.0,0.8942192602133813
pput-e,ppule,0.0,0.014997042077373927
pput-e,ppue,0.0,0.014997042077373927
pput-te,pputte,1.0,0.9744296627720058
pput-te,ppujte,0.0,0.024740486792101255
pput-te,ppulte,0.0,0.00041492521794634474
pput-te,ppute,0.0,0.00041492521794634474
pput-i,pputi,1.0,0.07578665563187091
pput-i,ppuji,0.0,0.8942192602133813
pput-i,ppuli,0.0,0.014997042077373927
pput-i,ppui,0.0,0.014997042077373927
pput-ti,pputti,1.0,0.9744296627720058
pput-ti,ppujti,0.0,0.024740486792101255
pput-ti,ppulti,0.0,0.00041492521794634474
pput-ti,pputi,0.0,0.00041492521794634474
pput-o,pputo,1.0,0.07578665563187091
pput-o,ppujo,0.0,0.8942192602133813
pput-o,ppulo,0.0,0.014997042077373927
pput-o,ppuo,0.0,0.014997042077373927
pput-to,pputto,1.0,0.9744296627720058
pput-to,ppujto,0.0,0.024740486792101255
pput-to,ppulto,0.0,0.00041492521794634474
pput-to,pputo,0.0,0.00041492521794634474
nat-a,nata,1.0,0.07578665563187091
nat-a,naja,0.0,0.8942192602133813
nat-a,nala,0.0,0.014997042077373927
nat-a,naa,0.0,0.014997042077373927
nat-ta,natta,1.0,0.9744296627720058
nat-ta,najta,0.0,0.024740486792101255
nat-ta,nalta,0.0,0.00041492521794634474
nat-ta,nata,0.0,0.00041492521794634474
nat-e,nate,1.0,0.07578665563187091
nat-e,naje,0.0,0.8942192602133813
nat-e,nale,0.0,0.014997042077373927
nat-e,nae,0.0,0.014997042077373927
nat-te,natte,1.0,0.9744296627720058
nat-te,najte,0.0,0.024740486792101255
nat-te,nalte,0.0,0.00041492521794634474
nat-te,nate,0.0,0.00041492521794634474
nat-i,nati,1.0,0.07578665563187091
nat-i,naji,0.0,0.8942192602133813
nat-i,nali,0.0,0.014997042077373927
nat-i,nai,0.0,0.014997042077373927
nat-ti,natti,1.0,0.9744296627720058
nat-ti,najti,0.0,0.024740486792101255
nat-ti,nalti,0.0,0.00041492521794634474
nat-ti,nati,0.0,0.00041492521794634474
nat-o,nato,1.0,0.07578665563187091
nat-o,najo,0.0,0.8942192602133813
nat-o,nalo,0.0,0.014997042077373927
nat-o,nao,0.0,0.014997042077373927
nat-to,natto,1.0,0.9744296627720058
nat-to,najto,0.0,0.024740486792101255
nat-to,nalto,0.0,0.00041492521794634474
nat-to,nato,0.0,0.00041492521794634474
kkut-a,kkuta,1.0,0.07578665563187091
kkut-a,kkuja,0.0,0.8942192602133813
kkut-a,kkula,0.0,0.014997042077373927
kkut-a,kkua,0.0,0.014997042077373927
kkut-ta,kkutta,1.0,0.9744296627720058
kkut-ta,kkujta,0.0,0.024740486792101255
kkut-ta,kkulta,0.0,0.00041492521794634474
kkut-ta,kkuta,0.0,0.00041492521794634474
kkut-e,kkute,1.0,0.07578665563187091
kkut-e,kkuje,0.0,0.8942192602133813
kkut-e,kkule,0.0,0.014997042077373927
kkut-e,kkue,0.0,0.014997042077373927
kkut-te,kkutte,1.0,0.9744296627720058
kkut-te,kkujte,0.0,0.024740486792101255
kkut-te,kkulte,0.0,0.00041492521794634474
kkut-te,kkute,0.0,0.00041492521794634474
kkut-i,kkuti,1.0,0.07578665563187091
kkut-i,kkuji,0.0,0.8942192602133813
kkut-i,kkuli,0.0,0.014997042077373927
kkut-i,kkui,0.0,0.014997042077373927
kkut-ti,kkutti,1.0,0.9744296627720058
kkut-ti,kkujti,0.0,0.024740486792101255
kkut-ti,kkulti,0.0,0.00041492521794634474
kkut-ti,kkuti,0.0,0.00041492521794634474
kkut-o,kkuto,1.0,0.07578665563187091
kkut-o,kkujo,0.0,0.8942192602133813
kkut-o,kkulo,0.0,0.014997042077373927
kkut-o,kkuo,0.0,0.014997042077373927
kkut-to,kkutto,1.0,0.9744296627720058
kkut-to,kkujto,0.0,0.024740486792101255
kkut-to,kkulto,0.0,0.00041492521794634474
kkut-to,kkuto,0.0,0.00041492521794634474
sit-a,sita,1.0,0.07578665563187091
sit-a,sija,0.0,0.8942192602133813
sit-a,sila,0.0,0.014997042077373927
sit-a,sia,0.0,0.014997042077373927
sit-ta,sitta,1.0,0.9744296627720058
sit-ta,sijta,0.0,0.024740486792101255
sit-ta,silta,0.0,0.00041492521794634474
sit-ta,sita,0.0,0.00041492521794634474
sit-e,site,1.0,0.07578665563187091
sit-e,sije,0.0,0.8942192602133813
sit-e,sile,0.0,0.014997042077373927
sit-e,sie,0.0,0.014997042077373927
sit-te,sitte,1.0,0.9744296627720058
sit-te,sijte,0.0,0.024740486792101255
sit-te,silte,0.0,0.00041492521794634474
sit-te,site,0.0,0.00041492521794634474
sit-i,siti,1.0,0.07578665563187091
sit-i,siji,0.0,0.8942192602133813
sit-i,sili,0.0,0.014997042077373927
sit-i,sii,0.0,0.014997042077373927
sit-ti,sitti,1.0,0.9744296627720058
sit-ti,sijti,0.0,0.024740486792101255
sit-ti,silti,0.0,0.00041492521794634474
sit-ti,siti,0.0,0.00041492521794634474
sit-o,sito,1.0,0.07578665563187091
sit-o,sijo,0.0,0.8942192602133813
sit-o,silo,0.0,0.014997042077373927
sit-o,sio,0.0,0.014997042077373927
sit-to,sitto,1.0,0.9744296627720058
sit-to,sijto,0.0,0.024740486792101255
sit-to,silto,0.0,0.00041492521794634474
sit-to,sito,0.0,0.00041492521794634474
ges-a,gesa,0.0,0.07578665563187091
ges-a,geja,0.0,0.8942192602133813
ges-a,gela,0.0,0.014997042077373927
ges-a,gea,1.0,0.014997042077373927
ges-ta,getta,1.0,0.9744296627720058
ges-ta,gejta,0.0,0.024740486792101255
ges-ta,gelta,0.0,0.00041492521794634474
ges-ta,geta,0.0,0.00041492521794634474
ges-e,gese,0.0,0.07578665563187091
ges-e,geje,0.0,0.8942192602133813
ges-e,gele,0.0,0.014997042077373927
ges-e,gee,1.0,0.014997042077373927
ges-te,gette,1.0,0.9744296627720058
ges-te,gejte,0.0,0.024740486792101255
ges-te,gelte,0.0,0.00041492521794634474
ges-te,gete,0.0,0.00041492521794634474
ges-i,gesi,0.0,0.07578665563187091
ges-i,geji,0.0,0.8942192602133813
ges-i,geli,0.0,0.014997042077373927
ges-i,gei,1.0,0.014997042077373927
ges-ti,getti,1.0,0.9744296627720058
ges-ti,gejti,0.0,0.024740486792101255
ges-ti,gelti,0.0,0.00041492521794634474
ges-ti,geti,0.0,0.00041492521794634474
ges-o,geso,0.0,0.07578665563187091
ges-o,gejo,0.0,0.8942192602133813
ges-o,gelo,0.0,0.014997042077373927
ges-o,geo,1.0,0.014997042077373927
ges-to,getto,1.0,0.9744296627720058
ges-to,gejto,0.0,0.024740486792101255
ges-to,gelto,0.0,0.00041492521794634474
ges-to,geto,0.0,0.00041492521794634474
kkaes-a,kkaesa,0.0,0.07578665563187091
kkaes-a,kkaeja,0.0,0.8942192602133813
kkaes-a,kkaela,0.0,0.014997042077373927
kkaes-a,kkaea,1.0,0.014997042077373927
kkaes-ta,kkaetta,1.0,0.9744296627720058
kkaes-ta,kkaejta,0.0,0.024740486792101255
kkaes-ta,kkaelta,0.0,0.00041492521794634474
kkaes-ta,kkaeta,0.0,0.00041492521794634474
kkaes-e,kkaese,0.0,0.07578665563187091
kkaes-e,kkaeje,0.0,0.8942192602133813
kkaes-e,kkaele,0.0,0.014997042077373927
kkaes-e,kkaee,1.0,0.014997042077373927
kkaes-te,kkaette,1.0,0.9744296627720058
kkaes-te,kkaejte,0.0,0.024740486792101255
kkaes-te,kkaelte,0.0,0.00041492521794634474
kkaes-te,kkaete,0.0,0.00041492521794634474
kkaes-i,kkaesi,0.0,0.07578665563187091
kkaes-i,kkaeji,0.0,0.8942192602133813
kkaes-i,kkaeli,0.0,0.014997042077373927
kkaes-i,kkaei,1.0,0.014997042077373927
kkaes-ti,kkaetti,1.0,0.9744296627720058
kkaes-ti,kkaejti,0.0,0.024740486792101255
kkaes-ti,kkaelti,0.0,0.00041492521794634474
kkaes-ti,kkaeti,0.0,0.00041492521794634474
kkaes-o,kkaeso,0.0,0.07578665563187091
kkaes-o,kkaejo,0.0,0.8942192602133813
kkaes-o,kkaelo,0.0,0.014997042077373927
kkaes-o,kkaeo,1.0,0.014997042077373927
kkaes-to,kkaetto,1.0,0.9744296627720058
kkaes-to,kkaejto,0.0,0.024740486792101255
kkaes-to,kkaelto,0.0,0.00041492521794634474
kkaes-to,kkaeto,0.0,0.00041492521794634474
hoes-a,hoesa,0.0,0.07578665563187091
hoes-a,hoeja,0.0,0.8942192602133813
hoes-a,hoela,0.0,0.014997042077373927
hoes-a,hoea,1.0,0.014997042077373927
hoes-ta,hoetta,1.0,0.9744296627720058
hoes-ta,hoejta,0.0,0.024740486792101255
hoes-ta,hoelta,0.0,0.00041492521794634474
hoes-ta,hoeta,0.0,0.00041492521794634474
hoes-e,hoese,0.0,0.07578665563187091
hoes-e,hoeje,0.0,0.8942192602133813
hoes-e,hoele,0.0,0.014997042077373927
hoes-e,hoee,1.0,0.014997042077373927
hoes-te,hoette,1.0,0.9744296627720058
hoes-te,hoejte,0.0,0.024740486792101255
hoes-te,hoelte,0.0,0.00041492521794634474
hoes-te,hoete,0.0,0.00041492521794634474
hoes-i,hoesi,0.0,0.07578665563187091
hoes-i,hoeji,0.0,0.8942192602133813
hoes-i,hoeli,0.0,0.014997042077373927
hoes-i,hoei,1.0,0.014997042077373927
hoes-ti,hoetti,1.0,0.9744296627720058
hoes-ti,hoejti,0.0,0.024740486792101255
hoes-ti,hoelti,0.0,0.00041492521794634474
hoes-ti,hoeti,0.0,0.00041492521794634474
hoes-o,hoeso,0.0,0.07578665563187091
hoes-o,hoejo,0.0,0.8942192602133813
hoes-o,hoelo,0.0,0.014997042077373927
hoes-o,hoeo,1.0,0.014997042077373927
hoes-to,hoetto,1.0,0.9744296627720058
hoes-to,hoejto,0.0,0.024740486792101255
hoes-to,hoelto,0.0,0.00041492521794634474
hoes-to,hoeto,0.0,0.00041492521794634474
koes-a,koesa,0.0,0.07578665563187091
koes-a,koeja,0.0,0.8942192602133813
koes-a,koela,0.0,0.014997042077373927
koes-a,koea,1.0,0.014997042077373927
koes-ta,koetta,1.0,0.9744296627720058
koes-ta,koejta,0.0,0.024740486792101255
koes-ta,koelta,0.0,0.00041492521794634474
koes-ta,koeta,0.0,0.00041492521794634474
koes-e,koese,0.0,0.07578665563187091
koes-e,koeje,0.0,0.8942192602133813
koes-e,koele,0.0,0.014997042077373927
koes-e,koee,1.0,0.014997042077373927
koes-te,koette,1.0,0.9744296627720058
koes-te,koejte,0.0,0.024740486792101255
koes-te,koelte,0.0,0.00041492521794634474
koes-te,koete,0.0,0.00041492521794634474
koes-i,koesi,0.0,0.07578665563187091
koes-i,koeji,0.0,0.8942192602133813
koes-i,koeli,0.0,0.014997042077373927
koes-i,koei,1.0,0.014997042077373927
koes-ti,koetti,1.0,0.9744296627720058
koes-ti,koejti,0.0,0.024740486792101255
koes-ti,koelti,0.0,0.00041492521794634474
koes-ti,koeti,0.0,0.00041492521794634474
koes-o,koeso,0.0,0.07578665563187091
koes-o,koejo,0.0,0.8942192602133813
koes-o,koelo,0.0,0.014997042077373927
koes-o,koeo,1.0,0.014997042077373927
koes-to,koetto,1.0,0.9744296627720058
koes-to,koejto,0.0,0.024740486792101255
koes-to,koelto,0.0,0.00041492521794634474
koes-to,koeto,0.0,0.00041492521794634474
nos-a,nosa,0.0,0.07578665563187091
nos-a,noja,0.0,0.8942192602133813
nos-a,nola,0.0,0.014997042077373927
nos-a,noa,1.0,0.014997042077373927
nos-ta,notta,1.0,0.9744296627720058
nos-ta,nojta,0.0,0.024740486792101255
nos-ta,nolta,0.0,0.00041492521794634474
nos-ta,nota,0.0,0.00041492521794634474
nos-e,nose,0.0,0.07578665563187091
nos-e,noje,0.0,0.8942192602133813
nos-e,nole,0.0,0.014997042077373927
nos-e,noe,1.0,0.014997042077373927
nos-te,notte,1.0,0.9744296627720058
nos-te,nojte,0.0,0.024740486792101255
nos-te,nolte,0.0,0.00041492521794634474
nos-te,note,0.0,0.00041492521794634474
nos-i,nosi,0.0,0.07578665563187091
nos-i,noji,0.0,0.8942192602133813
nos-i,noli,0.0,0.014997042077373927
nos-i,noi,1.0,0.014997042077373927
nos-ti,notti,1.0,0.9744296627720058
nos-ti,nojti,0.0,0.024740486792101255
nos-ti,nolti,0.0,0.00041492521794634474
nos-ti,noti,0.0,0.00041492521794634474
nos-o,noso,0.0,0.07578665563187091
nos-o,nojo,0.0,0.8942192602133813
nos-o,nolo,0.0,0.014997042077373927
nos-o,noo,1.0,0.014997042077373927
nos-to,notto,1.0,0.9744296627720058
nos-to,nojto,0.0,0.024740486792101255
nos-to,nolto,0.0,0.00041492521794634474
nos-to,noto,0.0,0.00041492521794634474
poes-a,poesa,1.0,0.07578665563187091
poes-a,poeja,0.0,0.8942192602133813
poes-a,poela,0.0,0.014997042077373927
poes-a,poea,0.0,0.014997042077373927
poes-ta,poetta,1.0,0.9744296627720058
poes-ta,poejta,0.0,0.024740486792101255
poes-ta,poelta,0.0,0.00041492521794634474
poes-ta,poeta,0.0,0.00041492521794634474
poes-e,poese,1.0,0.07578665563187091
poes-e,poeje,0.0,0.8942192602133813
poes-e,poele,0.0,0.014997042077373927
poes-e,poee,0.0,0.014997042077373927
poes-te,poette,1.0,0.9744296627720058
poes-te,poejte,0.0,0.024740486792101255
poes-te,poelte,0.0,0.00041492521794634474
poes-te,poete,0.0,0.00041492521794634474
poes-i,poesi,1.0,0.07578665563187091
poes-i,poeji,0.0,0.8942192602133813
poes-i,poeli,0.0,0.014997042077373927
poes-i,poei,0.0,0.014997042077373927
poes-ti,poetti,1.0,0.9744296627720058
poes-ti,poejti,0.0,0.024740486792101255
poes-ti,poelti,0.0,0.00041492521794634474
poes-ti,poeti,0.0,0.00041492521794634474
poes-o,poeso,1.0,0.07578665563187091
poes-o,poejo,0.0,0.8942192602133813
poes-o,poelo,0.0,0.014997042077373927
poes-o,poeo,0.0,0.014997042077373927
poes-to,poetto,1.0,0.9744296627720058
poes-to,poejto,0.0,0.024740486792101255
poes-to,poelto,0.0,0.00041492521794634474
poes-to,poeto,0.0,0.00041492521794634474
meos-a,meosa,1.0,0.07578665563187091
meos-a,meoja,0.0,0.8942192602133813
meos-a,meola,0.0,0.014997042077373927
meos-a,meoa,0.0,0.014997042077373927
meos-ta,meotta,1.0,0.9744296627720058
meos-ta,meojta,0.0,0.024740486792101255
meos-ta,meolta,0.0,0.00041492521794634474
meos-ta,meota,0.0,0.00041492521794634474
meos-e,meose,1.0,0.07578665563187091
meos-e,meoje,0.0,0.8942192602133813
meos-e,meole,0.0,0.014997042077373927
meos-e,meoe,0.0,0.014997042077373927
meos-te,meotte,1.0,0.9744296627720058
meos-te,meojte,0.0,0.024740486792101255
meos-te,meolte,0.0,0.00041492521794634474
meos-te,meote,0.0,0.00041492521794634474
meos-i,meosi,1.0,0.07578665563187091
meos-i,meoji,0.0,0.8942192602133813
meos-i,meoli,0.0,0.014997042077373927
meos-i,meoi,0.0,0.014997042077373927
meos-ti,meotti,1.0,0.9744296627720058
meos-ti,meojti,0.0,0.024740486792101255
meos-ti,meolti,0.0,0.00041492521794634474
meos-ti,meoti,0.0,0.00041492521794634474
meos-o,meoso,1.0,0.07578665563187091
meos-o,meojo,0.0,0.8942192602133813
meos-o,meolo,0.0,0.014997042077373927
meos-o,meoo,0.0,0.014997042077373927
meos-to,meotto,1.0,0.9744296627720058
meos-to,meojto,0.0,0.024740486792101255
meos-to,meolto,0.0,0.00041492521794634474
meos-to,meoto,0.0,0.00041492521794634474
jjaes-a,jjaesa,1.0,0.07578665563187091
jjaes-a,jjaeja,0.0,0.8942192602133813
jjaes-a,jjaela,0.0,0.014997042077373927
jjaes-a,jjaea,0.0,0.014997042077373927
jjaes-ta,jjaetta,1.0,0.9744296627720058
jjaes-ta,jjaejta,0.0,0.024740486792101255
jjaes-ta,jjaelta,0.0,0.00041492521794634474
jjaes-ta,jjaeta,0.0,0.00041492521794634474
jjaes-e,jjaese,1.0,0.07578665563187091
jjaes-e,jjaeje,0.0,0.8942192602133813
jjaes-e,jjaele,0.0,0.014997042077373927
jjaes-e,jjaee,0.0,0.014997042077373927
jjaes-te,jjaette,1.0,0.9744296627720058
jjaes-te,jjaejte,0.0,0.024740486792101255
jjaes-te,jjaelte,0.0,0.00041492521794634474
jjaes-te,jjaete,0.0,0.00041492521794634474
jjaes-i,jjaesi,1.0,0.07578665563187091
jjaes-i,jjaeji,0.0,0.8942192602133813
jjaes-i,jjaeli,0.0,0.014997042077373927
jjaes-i,jjaei,0.0,0.014997042077373927
jjaes-ti,jjaetti,1.0,0.9744296627720058
jjaes-ti,jjaejti,0.0,0.024740486792101255
jjaes-ti,jjaelti,0.0,0.00041492521794634474
jjaes-ti,jjaeti,0.0,0.00041492521794634474
jjaes-o,jjaeso,1.0,0.07578665563187091
jjaes-o,jjaejo,0.0,0.8942192602133813
jjaes-o,jjaelo,0.0,0.014997042077373927
jjaes-o,jjaeo,0.0,0.014997042077373927
jjaes-to,jjaetto,1.0,0.9744296627720058
jjaes-to,jjaejto,0.0,0.024740486792101255
jjaes-to,jjaelto,0.0,0.00041492521794634474
jjaes-to,jjaeto,0.0,0.00041492521794634474
ches-a,chesa,1.0,0.07578665563187091
ches-a,cheja,0.0,0.8942192602133813
ches-a,chela,0.0,0.014997042077373927
ches-a,chea,0.0,0.014997042077373927
ches-ta,chetta,1.0,0.9744296627720058
ches-ta,chejta,0.0,0.024740486792101255
ches-ta,chelta,0.0,0.00041492521794634474
ches-ta,cheta,0.0,0.00041492521794634474
ches-e,chese,1.0,0.07578665563187091
ches-e,cheje,0.0,0.8942192602133813
ches-e,chele,0.0,0.014997042077373927
ches-e,chee,0.0,0.014997042077373927
ches-te,chette,1.0,0.9744296627720058
ches-te,chejte,0.0,0.024740486792101255
ches-te,chelte,0.0,0.00041492521794634474
ches-te,chete,0.0,0.00041492521794634474
ches-i,chesi,1.0,0.07578665563187091
ches-i,cheji,0.0,0.8942192602133813
ches-i,cheli,0.0,0.014997042077373927
ches-i,chei,0.0,0.014997042077373927
ches-ti,chetti,1.0,0.9744296627720058
ches-ti,chejti,0.0,0.024740486792101255
ches-ti,chelti,0.0,0.00041492521794634474
ches-ti,cheti,0.0,0.00041492521794634474
ches-o,cheso,1.0,0.07578665563187091
ches-o,chejo,0.0,0.8942192602133813
ches-o,chelo,0.0,0.014997042077373927
ches-o,cheo,0.0,0.014997042077373927
ches-to,chetto,1.0,0.9744296627720058
ches-to,chejto,0.0,0.024740486792101255
ches-to,chelto,0.0,0.00041492521794634474
ches-to,cheto,0.0,0.00041492521794634474
