Input,Output,ObservedProb,ExpectedProb
ket-a,keja,0.0,0.2500983631163043
ket-a,kela,1.0,0.24986279965529662
ket-a,kea,0.0,0.24972101968171528
ket-ta,ketta,1.0,0.9989121655376318
ket-ta,kejta,0.0,0.0002373754274927218
ket-ta,kelta,0.0,0.00042535019594527103
ket-ta,keta,0.0,0.00042510883893003254
ket-e,kete,0.0,0.2503178175466838
ket-e,keje,0.0,0.2500983631163043
ket-e,kele,1.0,0.24986279965529662
ket-e,kee,0.0,0.24972101968171528
ket-te,kette,1.0,0.9989121655376318
ket-te,kejte,0.0,0.0002373754274927218
ket-te,kelte,0.0,0.00042535019594527103
ket-te,kete,0.0,0.00042510883893003254
ket-i,keti,0.0,0.2503178175466838
ket-i,keji,0.0,0.2500983631163043
ket-i,keli,1.0,0.24986279965529662
ket-i,kei,0.0,0.24972101968171528
ket-ti,ketti,1.0,0.9989121655376318
ket-ti,kejti,0.0,0.0002373754274927218
ket-ti,kelti,0.0,0.00042535019594527103
ket-ti,keti,0.0,0.00042510883893003254
ket-o,keto,0.0,0.2503178175466838
ket-o,kejo,0.0,0.2500983631163043
ket-o,kelo,1.0,0.24986279965529662
ket-o,keo,0.0,0.24972101968171528
ket-to,ketto,1.0,0.9989121655376318
ket-to,kejto,0.0,0.0002373754274927218
ket-to,kelto,0.0,0.00042535019594527103
ket-to,keto,0.0,0.00042510883893003254
pot-a,pota,0.0,0.2503178175466838
pot-a,poja,0.0,0.2500983631163043
pot-a,pola,1.0,0.24986279965529662
pot-a,poa,0.0,0.24972101968171528
pot-ta,potta,1.0,0.9989121655376318
pot-ta,pojta,0.0,0.0002373754274927218
pot-ta,polta,0.0,0.00042535019594527103
pot-ta,pota,0.0,0.00042510883893003254
pot-e,pote,0.0,0.2503178175466838
pot-e,poje,0.0,0.2500983631163043
pot-e,pole,1.0,0.24986279965529662
pot-e,poe,0.0,0.24972101968171528
pot-te,potte,1.0,0.9989121655376318
pot-te,pojte,0.0,0.0002373754274927218
pot-te,polte,0.0,0.00042535019594527103
pot-te,pote,0.0,0.00042510883893003254
pot-i,poti,0.0,0.2503178175466838
pot-i,poji,0.0,0.2500983631163043
pot-i,poli,1.0,0.24986279965529662
pot-i,poi,0.0,0.24972101968171528
pot-ti,potti,1.0,0.9989121655376318
pot-ti,pojti,0.0,0.0002373754274927218
pot-ti,polti,0.0,0.00042535019594527103
pot-ti,poti,0.0,0.00042510883893003254
pot-o,poto,0.0,0.2503178175466838
pot-o,pojo,0.0,0.2500983631163043
pot-o,polo,1.0,0.24986279965529662
pot-o,poo,0.0,0.24972101968171528
pot-to,potto,1.0,0.9989121655376318
pot-to,pojto,0.0,0.0002373754274927218
pot-to,polto,0.0,0.00042535019594527103
pot-to,poto,0.0,0.00042510883893003254
chit-a,chita,0.0,0.2503178175466838
chit-a,chija,0.0,0.2500983631163043
chit-a,chila,1.0,0.24986279965529662
chit-a,chia,0.0,0.24972101968171528
chit-ta,chitta,1.0,0.9989121655376318
chit-ta,chijta,0.0,0.0002373754274927218
chit-ta,chilta,0.0,0.00042535019594527103
chit-ta,chita,0.0,0.00042510883893003254
chit-e,chite,0.0,0.2503178175466838
chit-e,chije,0.0,0.2500983631163043
chit-e,chile,1.0,0.24986279965529662
chit-e,chie,0.0,0.24972101968171528
chit-te,chitte,1.0,0.9989121655376318
chit-te,chijte,0.0,0.0002373754274927218
chit-te,chilte,0.0,0.00042535019594527103
chit-te,chite,0.0,0.00042510883893003254
chit-i,chiti,0.0,0.2503178175466838
chit-i,chiji,0.0,0.2500983631163043
chit-i,chili,1.0,0.24986279965529662
chit-i,chii,0.0,0.24972101968171528
chit-ti,chitti,1.0,0.9989121655376318
chit-ti,chijti,0.0,0.0002373754274927218
chit-ti,chilti,0.0,0.00042535019594527103
chit-ti,chiti,0.0,0.00042510883893003254
chit-o,chito,0.0,0.2503178175466838
chit-o,chijo,0.0,0.2500983631163043
chit-o,chilo,1.0,0.24986279965529662
chit-o,chio,0.0,0.24972101968171528
chit-to,chitto,1.0,0.9989121655376318
chit-to,chijto,0.0,0.0002373754274927218
chit-to,chilto,0.0,0.00042535019594527103
chit-to,chito,0.0,0.00042510883893003254
ppeut-a,ppeuta,1.0,0.5376888193056556
ppeut-a,ppeuja,0.0,0.24951008054210744
ppeut-a,ppeula,0.0,0.10640055007611843
ppeut-a,ppeua,0.0,0.10640055007611843
ppeut-ta,ppeutta,1.0,0.9985936253811497
ppeut-ta,ppeujta,0.0,0.000555945504300394
ppeut-ta,ppeulta,0.0,0.0004252145572748749
ppeut-ta,ppeuta,0.0,0.0004252145572748749
ppeut-e,ppeute,1.0,0.5376888193056556
ppeut-e,ppeuje,0.0,0.24951008054210744
ppeut-e,ppeule,0.0,0.10640055007611843
ppeut-e,ppeue,0.0,0.10640055007611843
ppeut-te,ppeutte,1.0,0.9985936253811497
ppeut-te,ppeujte,0.0,0.000555945504300394
ppeut-te,ppeulte,0.0,0.0004252145572748749
ppeut-te,ppeute,0.0,0.0004252145572748749
ppeut-i,ppeuti,1.0,0.5376888193056556
ppeut-i,ppeuji,0.0,0.24951008054210744
ppeut-i,ppeuli,0.0,0.10640055007611843
ppeut-i,ppeui,0.0,0.10640055007611843
ppeut-ti,ppeutti,1.0,0.9985936253811497
ppeut-ti,ppeujti,0.0,0.000555945504300394
ppeut-ti,ppeulti,0.0,0.0004252145572748749
ppeut-ti,ppeuti,0.0,0.0004252145572748749
ppeut-o,ppeuto,1.0,0.5376888193056556
ppeut-o,ppeujo,0.0,0.24951008054210744
ppeut-o,ppeulo,0.0,0.10640055007611843
ppeut-o,ppeuo,0.0,0.10640055007611843
ppeut-to,ppeutto,1.0,0.9985936253811497
ppeut-to,ppeujto,0.0,0.000555945504300394
ppeut-to,ppeulto,0.0,0.0004252145572748749
ppeut-to,ppeuto,0.0,0.0004252145572748749
goet-a,goeta,1.0,0.5376888193056556
goet-a,goeja,0.0,0.24951008054210744
goet-a,goela,0.0,0.10640055007611843
goet-a,goea,0.0,0.10640055007611843
goet-ta,goetta,1.0,0.9985936253811497
goet-ta,goejta,0.0,0.000555945504300394
goet-ta,goelta,0.0,0.0004252145572748749
goet-ta,goeta,0.0,0.0004252145572748749
goet-e,goete,1.0,0.5376888193056556
goet-e,goeje,0.0,0.24951008054210744
goet-e,goele,0.0,0.10640055007611843
goet-e,goee,0.0,0.10640055007611843
goet-te,goette,1.0,0.9985936253811497
goet-te,goejte,0.0,0.000555945504300394
goet-te,goelte,0.0,0.0004252145572748749
goet-te,goete,0.0,0.0004252145572748749
goet-i,goeti,1.0,0.5376888193056556
goet-i,goeji,0.0,0.24951008054210744
goet-i,goeli,0.0,0.10640055007611843
goet-i,goei,0.0,0.10640055007611843
goet-ti,goetti,1.0,0.9985936253811497
goet-ti,goejti,0.0,0.000555945504300394
goet-ti,goelti,0.0,0.0004252145572748749
goet-ti,goeti,0.0,0.0004252145572748749
goet-o,goeto,1.0,0.5376888193056556
goet-o,goejo,0.0,0.24951008054210744
goet-o,goelo,0.0,0.10640055007611843
goet-o,goeo,0.0,0.10640055007611843
goet-to,goetto,1.0,0.9985936253811497
goet-to,goejto,0.0,0.000555945504300394
goet-to,goelto,0.0,0.0004252145572748749
goet-to,goeto,0.0,0.0004252145572748749
jot-a,jota,1.0,0.5376888193056556
jot-a,joja,0.0,0.24951008054210744
jot-a,jola,0.0,0.10640055007611843
jot-a,joa,0.0,0.10640055007611843
jot-ta,jotta,1.0,0.9985936253811497
jot-ta,jojta,0.0,0.000555945504300394
jot-ta,jolta,0.0,0.0004252145572748749
jot-ta,jota,0.0,0.0004252145572748749
jot-e,jote,1.0,0.5376888193056556
jot-e,joje,0.0,0.24951008054210744
jot-e,jole,0.0,0.10640055007611843
jot-e,joe,0.0,0.10640055007611843
jot-te,jotte,1.0,0.9985936253811497
jot-te,jojte,0.0,0.000555945504300394
jot-te,jolte,0.0,0.0004252145572748749
jot-te,jote,0.0,0.0004252145572748749
jot-i,joti,1.0,0.5376888193056556
jot-i,joji,0.0,0.24951008054210744
jot-i,joli,0.0,0.10640055007611843
jot-i,joi,0.0,0.10640055007611843
jot-ti,jotti,1.0,0.9985936253811497
jot-ti,jojti,0.0,0.000555945504300394
jot-ti,jolti,0.0,0.0004252145572748749
jot-ti,joti,0.0,0.0004252145572748749
jot-o,joto,1.0,0.5376888193056556
jot-o,jojo,0.0,0.24951008054210744
jot-o,jolo,0.0,0.10640055007611843
jot-o,joo,0.0,0.10640055007611843
jot-to,jotto,1.0,0.9985936253811497
jot-to,jojto,0.0,0.000555945504300394
jot-to,jolto,0.0,0.0004252145572748749
jot-to,joto,0.0,0.0004252145572748749
pput-a,pputa,1.0,0.5376888193056556
pput-a,ppuja,0.0,0.24951008054210744
pput-a,ppula,0.0,0.10640055007611843
pput-a,ppua,0.0,0.10640055007611843
pput-ta,pputta,1.0,0.9985936253811497
pput-ta,ppujta,0.0,0.000555945504300394
pput-ta,ppulta,0.0,0.0004252145572748749
pput-ta,pputa,0.0,0.0004252145572748749
pput-e,ppute,1.0,0.5376888193056556
pput-e,ppuje,0.0,0.24951008054210744
pput-e,ppule,0.0,0.10640055007611843
pput-e,ppue,0.0,0.10640055007611843
pput-te,pputte,1.0,0.9985936253811497
pput-te,ppujte,0.0,0.000555945504300394
pput-te,ppulte,0.0,0.0004252145572748749
pput-te,ppute,0.0,0.0004252145572748749
pput-i,pputi,1.0,0.5376888193056556
pput-i,ppuji,0.0,0.24951008054210744
pput-i,ppuli,0.0,0.10640055007611843
pput-i,ppui,0.0,0.10640055007611843
pput-ti,pputti,1.0,0.9985936253811497
pput-ti,ppujti,0.0,0.000555945504300394
pput-ti,ppulti,0.0,0.0004252145572748749
pput-ti,pputi,0.0,0.0004252145572748749
pput-o,pputo,1.0,0.5376888193056556
pput-o,ppujo,0.0,0.24951008054210744
pput-o,ppulo,0.0,0.10640055007611843
pput-o,ppuo,0.0,0.10640055007611843
pput-to,pputto,1.0,0.9985936253811497
pput-to,ppujto,0.0,0.000555945504300394
pput-to,ppulto,0.0,0.0004252145572748749
pput-to,pputo,0.0,0.0004252145572748749
nat-a,nata,1.0,0.5376888193056556
nat-a,naja,0.0,0.24951008054210744
nat-a,nala,0.0,0.10640055007611843
nat-a,naa,0.0,0.10640055007611843
nat-ta,natta,1.0,0.9985936253811497
nat-ta,najta,0.0,0.000555945504300394
nat-ta,nalta,0.0,0.0004252145572748749
nat-ta,nata,0.0,0.0004252145572748749
nat-e,nate,1.0,0.5376888193056556
nat-e,naje,0.0,0.24951008054210744
nat-e,nale,0.0,0.10640055007611843
nat-e,nae,0.0,0.10640055007611843
nat-te,natte,1.0,0.9985936253811497
nat-te,najte,0.0,0.000555945504300394
nat-te,nalte,0.0,0.0004252145572748749
nat-te,nate,0.0,0.0004252145572748749
nat-i,nati,1.0,0.5376888193056556
nat-i,naji,0.0,0.24951008054210744
nat-i,nali,0.0,0.10640055007611843
nat-i,nai,0.0,0.10640055007611843
nat-ti,natti,1.0,0.9985936253811497
nat-ti,najti,0.0,0.000555945504300394
nat-ti,nalti,0.0,0.0004252145572748749
nat-ti,nati,0.0,0.0004252145572748749
nat-o,nato,1.0,0.5376888193056556
nat-o,najo,0.0,0.24951008054210744
nat-o,nalo,0.0,0.10640055007611843
nat-o,nao,0.0,0.10640055007611843
nat-to,natto,1.0,0.9985936253811497
nat-to,najto,0.0,0.000555945504300394
nat-to,nalto,0.0,0.0004252145572748749
nat-to,nato,0.0,0.0004252145572748749
kkut-a,kkuta,1.0,0.5376888193056556
kkut-a,kkuja,0.0,0.24951008054210744
kkut-a,kkula,0.0,0.10640055007611843
kkut-a,kkua,0.0,0.10640055007611843
kkut-ta,kkutta,1.0,0.9985936253811497
kkut-ta,kkujta,0.0,0.000555945504300394
kkut-ta,kkulta,0.0,0.0004252145572748749
kkut-ta,kkuta,0.0,0.0004252145572748749
kkut-e,kkute,1.0,0.5376888193056556
kkut-e,kkuje,0.0,0.24951008054210744
kkut-e,kkule,0.0,0.10640055007611843
kkut-e,kkue,0.0,0.10640055007611843
kkut-te,kkutte,1.0,0.9985936253811497
kkut-te,kkujte,0.0,0.000555945504300394
kkut-te,kkulte,0.0,0.0004252145572748749
kkut-te,kkute,0.0,0.0004252145572748749
kkut-i,kkuti,1.0,0.5376888193056556
kkut-i,kkuji,0.0,0.24951008054210744
kkut-i,kkuli,0.0,0.10640055007611843
kkut-i,kkui,0.0,0.10640055007611843
kkut-ti,kkutti,1.0,0.9985936253811497
kkut-ti,kkujti,0.0,0.000555945504300394
kkut-ti,kkulti,0.0,0.0004252145572748749
kkut-ti,kkuti,0.0,0.0004252145572748749
kkut-o,kkuto,1.0,0.5376888193056556
kkut-o,kkujo,0.0,0.24951008054210744
kkut-o,kkulo,0.0,0.10640055007611843
kkut-o,kkuo,0.0,0.10640055007611843
kkut-to,kkutto,1.0,0.9985936253811497
kkut-to,kkujto,0.0,0.000555945504300394
kkut-to,kkulto,0.0,0.0004252145572748749
kkut-to,kkuto,0.0,0.0004252145572748749
sit-a,sita,1.0,0.5376888193056556
sit-a,sija,0.0,0.24951008054210744
sit-a,sila,0.0,0.10640055007611843
sit-a,sia,0.0,0.10640055007611843
sit-ta,sitta,1.0,0.9985936253811497
sit-ta,sijta,0.0,0.000555945504300394
sit-ta,silta,0.0,0.0004252145572748749
sit-ta,sita,0.0,0.0004252145572748749
sit-e,site,1.0,0.5376888193056556
sit-e,sije,0.0,0.24951008054210744
sit-e,sile,0.0,0.10640055007611843
sit-e,sie,0.0,0.10640055007611843
sit-te,sitte,1.0,0.9985936253811497
sit-te,sijte,0.0,0.000555945504300394
sit-te,silte,0.0,0.0004252145572748749
sit-te,site,0.0,0.0004252145572748749
sit-i,siti,1.0,0.5376888193056556
sit-i,siji,0.0,0.24951008054210744
sit-i,sili,0.0,0.10640055007611843
sit-i,sii,0.0,0.10640055007611843
sit-ti,sitti,1.0,0.9985936253811497
sit-ti,sijti,0.0,0.000555945504300394
sit-ti,silti,0.0,0.0004252145572748749
sit-ti,siti,0.0,0.0004252145572748749
sit-o,sito,1.0,0.5376888193056556
sit-o,sijo,0.0,0.24951008054210744
sit-o,silo,0.0,0.10640055007611843
sit-o,sio,0.0,0.10640055007611843
sit-to,sitto,1.0,0.9985936253811497
sit-to,sijto,0.0,0.000555945504300394
sit-to,silto,0.0,0.0004252145572748749
sit-to,sito,0.0,0.0004252145572748749
ges-a,gesa,0.0,0.2503178175466838
ges-a,geja,0.0,0.2500983631163043
ges-a,gela,0.0,0.24972101968171528
ges-a,gea,1.0,0.24986279965529662
ges-ta,getta,1.0,0.9989121655376318
ges-ta,gejta,0.0,0.0002373754274927218
ges-ta,gelta,0.0,0.00042510883893003254
ges-ta,geta,0.0,0.00042535019594527103
ges-e,gese,0.0,0.2503178175466838
ges-e,geje,0.0,0.2500983631163043
ges-e,gele,0.0,0.24972101968171528
ges-e,gee,1.0,0.24986279965529662
ges-te,gette,1.0,0.9989121655376318
ges-te,gejte,0.0,0.0002373754274927218
ges-te,gelte,0.0,0.00042510883893003254
ges-te,gete,0.0,0.00042535019594527103
ges-i,gesi,0.0,0.2503178175466838
ges-i,geji,0.0,0.2500983631163043
ges-i,geli,0.0,0.24972101968171528
ges-i,gei,1.0,0.24986279965529662
ges-ti,getti,1.0,0.9989121655376318
ges-ti,gejti,0.0,0.0002373754274927218
ges-ti,gelti,0.0,0.00042510883893003254
ges-ti,geti,0.0,0.00042535019594527103
ges-o,geso,0.0,0.2503178175466838
ges-o,gejo,0.0,0.2500983631163043
ges-o,gelo,0.0,0.24972101968171528
ges-o,geo,1.0,0.24986279965529662
ges-to,getto,1.0,0.9989121655376318
ges-to,gejto,0.0,0.0002373754274927218
ges-to,gelto,0.0,0.00042510883893003254
ges-to,geto,0.0,0.00042535019594527103
kkaes-a,kkaesa,0.0,0.2503178175466838
kkaes-a,kkaeja,0.0,0.2500983631163043
kkaes-a,kkaela,0.0,0.24972101968171528
kkaes-a,kkaea,1.0,0.24986279965529662
kkaes-ta,kkaetta,1.0,0.9989121655376318
kkaes-ta,kkaejta,0.0,0.0002373754274927218
kkaes-ta,kkaelta,0.0,0.00042510883893003254
kkaes-ta,kkaeta,0.0,0.00042535019594527103
kkaes-e,kkaese,0.0,0.2503178175466838
kkaes-e,kkaeje,0.0,0.2500983631163043
kkaes-e,kkaele,0.0,0.24972101968171528
kkaes-e,kkaee,1.0,0.24986279965529662
kkaes-te,kkaette,1.0,0.9989121655376318
kkaes-te,kkaejte,0.0,0.0002373754274927218
kkaes-te,kkaelte,0.0,0.00042510883893003254
kkaes-te,kkaete,0.0,0.00042535019594527103
kkaes-i,kkaesi,0.0,0.2503178175466838
kkaes-i,kkaeji,0.0,0.2500983631163043
kkaes-i,kkaeli,0.0,0.24972101968171528
kkaes-i,kkaei,1.0,0.24986279965529662
kkaes-ti,kkaetti,1.0,0.9989121655376318
kkaes-ti,kkaejti,0.0,0.0002373754274927218
kkaes-ti,kkaelti,0.0,0.00042510883893003254
kkaes-ti,kkaeti,0.0,0.00042535019594527103
kkaes-o,kkaeso,0.0,0.2503178175466838
kkaes-o,kkaejo,0.0,0.2500983631163043
kkaes-o,kkaelo,0.0,0.24972101968171528
kkaes-o,kkaeo,1.0,0.24986279965529662
kkaes-to,kkaetto,1.0,0.9989121655376318
kkaes-to,kkaejto,0.0,0.0002373754274927218
kkaes-to,kkaelto,0.0,0.00042510883893003254
kkaes-to,kkaeto,0.0,0.00042535019594527103
hoes-a,hoesa,0.0,0.2503178175466838
hoes-a,hoeja,0.0,0.2500983631163043
hoes-a,hoela,0.0,0.24972101968171528
hoes-a,hoea,1.0,0.24986279965529662
hoes-ta,hoetta,1.0,0.9989121655376318
hoes-ta,hoejta,0.0,0.0002373754274927218
hoes-ta,hoelta,0.0,0.00042510883893003254
hoes-ta,hoeta,0.0,0.00042535019594527103
hoes-e,hoese,0.0,0.2503178175466838
hoes-e,hoeje,0.0,0.2500983631163043
hoes-e,hoele,0.0,0.24972101968171528
hoes-e,hoee,1.0,0.24986279965529662
hoes-te,hoette,1.0,0.9989121655376318
hoes-te,hoejte,0.0,0.0002373754274927218
hoes-te,hoelte,0.0,0.00042510883893003254
hoes-te,hoete,0.0,0.00042535019594527103
hoes-i,hoesi,0.0,0.2503178175466838
hoes-i,hoeji,0.0,0.2500983631163043
hoes-i,hoeli,0.0,0.24972101968171528
hoes-i,hoei,1.0,0.24986279965529662
hoes-ti,hoetti,1.0,0.9989121655376318
hoes-ti,hoejti,0.0,0.0002373754274927218
hoes-ti,hoelti,0.0,0.00042510883893003254
hoes-ti,hoeti,0.0,0.00042535019594527103
hoes-o,hoeso,0.0,0.2503178175466838
hoes-o,hoejo,0.0,0.2500983631163043
hoes-o,hoelo,0.0,0.24972101968171528
hoes-o,hoeo,1.0,0.24986279965529662
hoes-to,hoetto,1.0,0.9989121655376318
hoes-to,hoejto,0.0,0.0002373754274927218
hoes-to,hoelto,0.0,0.00042510883893003254
hoes-to,hoeto,0.0,0.00042535019594527103
koes-a,koesa,0.0,0.2503178175466838
koes-a,koeja,0.0,0.2500983631163043
koes-a,koela,0.0,0.24972101968171528
koes-a,koea,1.0,0.24986279965529662
koes-ta,koetta,1.0,0.9989121655376318
koes-ta,koejta,0.0,0.0002373754274927218
koes-ta,koelta,0.0,0.00042510883893003254
koes-ta,koeta,0.0,0.00042535019594527103
koes-e,koese,0.0,0.2503178175466838
koes-e,koeje,0.0,0.2500983631163043
koes-e,koele,0.0,0.24972101968171528
koes-e,koee,1.0,0.24986279965529662
koes-te,koette,1.0,0.9989121655376318
koes-te,koejte,0.0,0.0002373754274927218
koes-te,koelte,0.0,0.00042510883893003254
koes-te,koete,0.0,0.00042535019594527103
koes-i,koesi,0.0,0.2503178175466838
koes-i,koeji,0.0,0.2500983631163043
koes-i,koeli,0.0,0.24972101968171528
koes-i,koei,1.0,0.24986279965529662
koes-ti,koetti,1.0,0.9989121655376318
koes-ti,koejti,0.0,0.0002373754274927218
koes-ti,koelti,0.0,0.00042510883893003254
koes-ti,koeti,0.0,0.00042535019594527103
koes-o,koeso,0.0,0.2503178175466838
koes-o,koejo,0.0,0.2500983631163043
koes-o,koelo,0.0,0.24972101968171528
koes-o,koeo,1.0,0.24986279965529662
koes-to,koetto,1.0,0.9989121655376318
koes-to,koejto,0.0,0.0002373754274927218
koes-to,koelto,0.0,0.00042510883893003254
koes-to,koeto,0.0,0.00042535019594527103
nos-a,nosa,0.0,0.2503178175466838
nos-a,noja,0.0,0.2500983631163043
nos-a,nola,0.0,0.24972101968171528
nos-a,noa,1.0,0.24986279965529662
nos-ta,notta,1.0,0.9989121655376318
nos-ta,nojta,0.0,0.0002373754274927218
nos-ta,nolta,0.0,0.00042510883893003254
nos-ta,nota,0.0,0.00042535019594527103
nos-e,nose,0.0,0.2503178175466838
nos-e,noje,0.0,0.2500983631163043
nos-e,nole,0.0,0.24972101968171528
nos-e,noe,1.0,0.24986279965529662
nos-te,notte,1.0,0.9989121655376318
nos-te,nojte,0.0,0.0002373754274927218
nos-te,nolte,0.0,0.00042510883893003254
nos-te,note,0.0,0.00042535019594527103
nos-i,nosi,0.0,0.2503178175466838
nos-i,noji,0.0,0.2500983631163043
nos-i,noli,0.0,0.24972101968171528
nos-i,noi,1.0,0.24986279965529662
nos-ti,notti,1.0,0.9989121655376318
nos-ti,nojti,0.0,0.0002373754274927218
nos-ti,nolti,0.0,0.00042510883893003254
nos-ti,noti,0.0,0.00042535019594527103
nos-o,noso,0.0,0.2503178175466838
nos-o,nojo,0.0,0.2500983631163043
nos-o,nolo,0.0,0.24972101968171528
nos-o,noo,1.0,0.24986279965529662
nos-to,notto,1.0,0.9989121655376318
nos-to,nojto,0.0,0.0002373754274927218
nos-to,nolto,0.0,0.00042510883893003254
nos-to,noto,0.0,0.00042535019594527103
poes-a,poesa,1.0,0.5376888193056556
poes-a,poeja,0.0,0.24951008054210744
poes-a,poela,0.0,0.10640055007611843
poes-a,poea,0.0,0.10640055007611843
poes-ta,poetta,1.0,0.9985936253811497
poes-ta,poejta,0.0,0.000555945504300394
poes-ta,poelta,0.0,0.0004252145572748749
poes-ta,poeta,0.0,0.0004252145572748749
poes-e,poese,1.0,0.5376888193056556
poes-e,poeje,0.0,0.24951008054210744
poes-e,poele,0.0,0.10640055007611843
poes-e,poee,0.0,0.10640055007611843
poes-te,poette,1.0,0.9985936253811497
poes-te,poejte,0.0,0.000555945504300394
poes-te,poelte,0.0,0.0004252145572748749
poes-te,poete,0.0,0.0004252145572748749
poes-i,poesi,1.0,0.5376888193056556
poes-i,poeji,0.0,0.24951008054210744
poes-i,poeli,0.0,0.10640055007611843
poes-i,poei,0.0,0.10640055007611843
poes-ti,poetti,1.0,0.9985936253811497
poes-ti,poejti,0.0,0.000555945504300394
poes-ti,poelti,0.0,0.0004252145572748749
poes-ti,poeti,0.0,0.0004252145572748749
poes-o,poeso,1.0,0.5376888193056556
poes-o,poejo,0.0,0.24951008054210744
poes-o,poelo,0.0,0.10640055007611843
poes-o,poeo,0.0,0.10640055007611843
poes-to,poetto,1.0,0.9985936253811497
poes-to,poejto,0.0,0.000555945504300394
poes-to,poelto,0.0,0.0004252145572748749
poes-to,poeto,0.0,0.0004252145572748749
meos-a,meosa,1.0,0.5376888193056556
meos-a,meoja,0.0,0.24951008054210744
meos-a,meola,0.0,0.10640055007611843
meos-a,meoa,0.0,0.10640055007611843
meos-ta,meotta,1.0,0.9985936253811497
meos-ta,meojta,0.0,0.000555945504300394
meos-ta,meolta,0.0,0.0004252145572748749
meos-ta,meota,0.0,0.0004252145572748749
meos-e,meose,1.0,0.5376888193056556
meos-e,meoje,0.0,0.24951008054210744
meos-e,meole,0.0,0.10640055007611843
meos-e,meoe,0.0,0.10640055007611843
meos-te,meotte,1.0,0.9985936253811497
meos-te,meojte,0.0,0.000555945504300394
meos-te,meolte,0.0,0.0004252145572748749
meos-te,meote,0.0,0.0004252145572748749
meos-i,meosi,1.0,0.5376888193056556
meos-i,meoji,0.0,0.24951008054210744
meos-i,meoli,0.0,0.10640055007611843
meos-i,meoi,0.0,0.10640055007611843
meos-ti,meotti,1.0,0.9985936253811497
meos-ti,meojti,0.0,0.000555945504300394
meos-ti,meolti,0.0,0.0004252145572748749
meos-ti,meoti,0.0,0.0004252145572748749
meos-o,meoso,1.0,0.5376888193056556
meos-o,meojo,0.0,0.24951008054210744
meos-o,meolo,0.0,0.10640055007611843
meos-o,meoo,0.0,0.10640055007611843
meos-to,meotto,1.0,0.9985936253811497
meos-to,meojto,0.0,0.000555945504300394
meos-to,meolto,0.0,0.0004252145572748749
meos-to,meoto,0.0,0.0004252145572748749
jjaes-a,jjaesa,1.0,0.5376888193056556
jjaes-a,jjaeja,0.0,0.24951008054210744
jjaes-a,jjaela,0.0,0.10640055007611843
jjaes-a,jjaea,0.0,0.10640055007611843
jjaes-ta,jjaetta,1.0,0.9985936253811497
jjaes-ta,jjaejta,0.0,0.000555945504300394
jjaes-ta,jjaelta,0.0,0.0004252145572748749
jjaes-ta,jjaeta,0.0,0.0004252145572748749
jjaes-e,jjaese,1.0,0.5376888193056556
jjaes-e,jjaeje,0.0,0.24951008054210744
jjaes-e,jjaele,0.0,0.10640055007611843
jjaes-e,jjaee,0.0,0.10640055007611843
jjaes-te,jjaette,1.0,0.9985936253811497
jjaes-te,jjaejte,0.0,0.000555945504300394
jjaes-te,jjaelte,0.0,0.0004252145572748749
jjaes-te,jjaete,0.0,0.0004252145572748749
jjaes-i,jjaesi,1.0,0.5376888193056556
jjaes-i,jjaeji,0.0,0.24951008054210744
jjaes-i,jjaeli,0.0,0.10640055007611843
jjaes-i,jjaei,0.0,0.10640055007611843
jjaes-ti,jjaetti,1.0,0.9985936253811497
jjaes-ti,jjaejti,0.0,0.000555945504300394
jjaes-ti,jjaelti,0.0,0.0004252145572748749
jjaes-ti,jjaeti,0.0,0.0004252145572748749
jjaes-o,jjaeso,1.0,0.5376888193056556
jjaes-o,jjaejo,0.0,0.24951008054210744
jjaes-o,jjaelo,0.0,0.10640055007611843
jjaes-o,jjaeo,0.0,0.10640055007611843
jjaes-to,jjaetto,1.0,0.9985936253811497
jjaes-to,jjaejto,0.0,0.000555945504300394
jjaes-to,jjaelto,0.0,0.0004252145572748749
jjaes-to,jjaeto,0.0,0.0004252145572748749
ches-a,chesa,1.0,0.5376888193056556
ches-a,cheja,0.0,0.24951008054210744
ches-a,chela,0.0,0.10640055007611843
ches-a,chea,0.0,0.10640055007611843
ches-ta,chetta,1.0,0.9985936253811497
ches-ta,chejta,0.0,0.000555945504300394
ches-ta,chelta,0.0,0.0004252145572748749
ches-ta,cheta,0.0,0.0004252145572748749
ches-e,chese,1.0,0.5376888193056556
ches-e,cheje,0.0,0.24951008054210744
ches-e,chele,0.0,0.10640055007611843
ches-e,chee,0.0,0.10640055007611843
ches-te,chette,1.0,0.9985936253811497
ches-te,chejte,0.0,0.000555945504300394
ches-te,chelte,0.0,0.0004252145572748749
ches-te,chete,0.0,0.0004252145572748749
ches-i,chesi,1.0,0.5376888193056556
ches-i,cheji,0.0,0.24951008054210744
ches-i,cheli,0.0,0.10640055007611843
ches-i,chei,0.0,0.10640055007611843
ches-ti,chetti,1.0,0.9985936253811497
ches-ti,chejti,0.0,0.000555945504300394
ches-ti,chelti,0.0,0.0004252145572748749
ches-ti,cheti,0.0,0.0004252145572748749
ches-o,cheso,1.0,0.5376888193056556
ches-o,chejo,0.0,0.24951008054210744
ches-o,chelo,0.0,0.10640055007611843
ches-o,cheo,0.0,0.10640055007611843
ches-to,chetto,1.0,0.9985936253811497
ches-to,chejto,0.0,0.000555945504300394
ches-to,chelto,0.0,0.0004252145572748749
ches-to,cheto,0.0,0.0004252145572748749
